Generation	Treatment	Rep	Stage.x	Number.x	Length.x	Weight.x	Stage.y	Number.y	Length.y	Weight.y	weight.diff	Beak	Dev.diff	Growth.Rate
0	4	2	C6F	1	0.784	5.11670818	C1	4	0.284	0.239035113	4.877673066	2	20.25	0.240872744
0	4	2	C6F	1	0.784	5.11670818	C1	4	0.284	0.239035113	4.877673066	3	9.25	0.527316007
0	4	2	C6F	1	0.784	5.11670818	C1	5	0.291	0.258315471	4.858392708	1	9.142857143	0.531386702
0	4	2	C6F	1	0.784	5.11670818	C1	5	0.291	0.258315471	4.858392708	2	20.25	0.239920628
0	4	2	C6F	1	0.784	5.11670818	C1	5	0.291	0.258315471	4.858392708	3	9.25	0.525231644
0	4	2	C6F	1	0.784	5.11670818	C1	6	0.229	0.120404859	4.99630332	1	9.142857143	0.546470676
0	4	2	C6F	1	0.784	5.11670818	C1	6	0.229	0.120404859	4.99630332	2	20.25	0.246731028
0	4	2	C6F	1	0.784	5.11670818	C1	6	0.229	0.120404859	4.99630332	3	9.25	0.5401409
0	4	2	C6F	1	0.784	5.11670818	C1	7	0.27	0.203478634	4.913229545	1	9.142857143	0.537384482
0	4	2	C6F	1	0.784	5.11670818	C1	7	0.27	0.203478634	4.913229545	2	20.25	0.24262862
0	4	2	C6F	1	0.784	5.11670818	C1	7	0.27	0.203478634	4.913229545	3	9.25	0.531159951
0	4	2	C6F	1	0.784	5.11670818	C1	8	0.285	0.241726848	4.874981331	1	9.142857143	0.533201083
0	4	2	C6F	1	0.784	5.11670818	C1	8	0.285	0.241726848	4.874981331	2	20.25	0.240739819
0	4	2	C6F	1	0.784	5.11670818	C1	8	0.285	0.241726848	4.874981331	3	9.25	0.527025009
0	4	2	C6F	1	0.784	5.11670818	C1	9	0.317	0.339277244	4.777430935	1	9.142857143	0.522531509
0	4	2	C6F	1	0.784	5.11670818	C1	9	0.317	0.339277244	4.777430935	2	20.25	0.235922515
0	4	2	C6F	1	0.784	5.11670818	C1	9	0.317	0.339277244	4.777430935	3	9.25	0.51647902
0	4	2	C6F	2	0.751	4.377650998	C1	1	0.278	0.223315077	4.154335921	1	9.142857143	0.454380491
0	4	2	C6F	2	0.751	4.377650998	C1	1	0.278	0.223315077	4.154335921	2	20.25	0.205152391
0	4	2	C6F	2	0.751	4.377650998	C1	1	0.278	0.223315077	4.154335921	3	9.25	0.449117397
0	4	2	C6F	2	0.751	4.377650998	C1	2	0.262	0.184886154	4.192764844	1	9.142857143	0.458583655
0	4	2	C6F	2	0.751	4.377650998	C1	2	0.262	0.184886154	4.192764844	2	20.25	0.207050116
0	4	2	C6F	2	0.751	4.377650998	C1	2	0.262	0.184886154	4.192764844	3	9.25	0.453271875
0	4	2	C6F	2	0.751	4.377650998	C1	3	0.299	0.281626427	4.096024571	1	9.142857143	0.448002687
0	4	2	C6F	2	0.751	4.377650998	C1	3	0.299	0.281626427	4.096024571	2	20.25	0.202272818
0	4	2	C6F	2	0.751	4.377650998	C1	3	0.299	0.281626427	4.096024571	3	9.25	0.442813467
0	4	2	C6F	2	0.751	4.377650998	C1	4	0.284	0.239035113	4.138615885	1	9.142857143	0.452661112
0	4	2	C6F	2	0.751	4.377650998	C1	4	0.284	0.239035113	4.138615885	2	20.25	0.204376093
0	4	2	C6F	2	0.751	4.377650998	C1	4	0.284	0.239035113	4.138615885	3	9.25	0.447417933
0	4	2	C6F	2	0.751	4.377650998	C1	5	0.291	0.258315471	4.119335527	1	9.142857143	0.450552323
0	4	2	C6F	2	0.751	4.377650998	C1	5	0.291	0.258315471	4.119335527	2	20.25	0.203423977
0	4	2	C6F	2	0.751	4.377650998	C1	5	0.291	0.258315471	4.119335527	3	9.25	0.44533357
0	4	2	C6F	2	0.751	4.377650998	C1	6	0.229	0.120404859	4.257246139	1	9.142857143	0.465636296
0	4	2	C6F	2	0.751	4.377650998	C1	6	0.229	0.120404859	4.257246139	2	20.25	0.210234377
0	4	2	C6F	2	0.751	4.377650998	C1	6	0.229	0.120404859	4.257246139	3	9.25	0.460242826
0	4	2	C6F	2	0.751	4.377650998	C1	7	0.27	0.203478634	4.174172364	1	9.142857143	0.456550102
0	4	2	C6F	2	0.751	4.377650998	C1	7	0.27	0.203478634	4.174172364	2	20.25	0.206131969
0	4	2	C6F	2	0.751	4.377650998	C1	7	0.27	0.203478634	4.174172364	3	9.25	0.451261877
0	4	2	C6F	2	0.751	4.377650998	C1	8	0.285	0.241726848	4.13592415	1	9.142857143	0.452366704
0	4	2	C6F	2	0.751	4.377650998	C1	8	0.285	0.241726848	4.13592415	2	20.25	0.204243168
0	4	2	C6F	2	0.751	4.377650998	C1	8	0.285	0.241726848	4.13592415	3	9.25	0.447126935
0	4	2	C6F	2	0.751	4.377650998	C1	9	0.317	0.339277244	4.038373754	1	9.142857143	0.441697129
0	4	2	C6F	2	0.751	4.377650998	C1	9	0.317	0.339277244	4.038373754	2	20.25	0.199425864
0	4	2	C6F	2	0.751	4.377650998	C1	9	0.317	0.339277244	4.038373754	3	9.25	0.436580946
0	4	2	C6F	3	0.743	4.210839812	C1	1	0.278	0.223315077	3.987524736	1	9.142857143	0.436135518
0	4	2	C6F	3	0.743	4.210839812	C1	1	0.278	0.223315077	3.987524736	2	20.25	0.196914802
0	4	2	C6F	3	0.743	4.210839812	C1	1	0.278	0.223315077	3.987524736	3	9.25	0.431083755
0	4	2	C6F	3	0.743	4.210839812	C1	2	0.262	0.184886154	4.025953659	1	9.142857143	0.440338681
0	4	2	C6F	3	0.743	4.210839812	C1	2	0.262	0.184886154	4.025953659	2	20.25	0.198812526
0	4	2	C6F	3	0.743	4.210839812	C1	2	0.262	0.184886154	4.025953659	3	9.25	0.435238233
0	4	2	C6F	3	0.743	4.210839812	C1	3	0.299	0.281626427	3.929213385	1	9.142857143	0.429757714
0	4	2	C6F	3	0.743	4.210839812	C1	3	0.299	0.281626427	3.929213385	2	20.25	0.194035229
0	4	2	C6F	3	0.743	4.210839812	C1	3	0.299	0.281626427	3.929213385	3	9.25	0.424779825
0	4	2	C6F	3	0.743	4.210839812	C1	4	0.284	0.239035113	3.971804699	1	9.142857143	0.434416139
0	4	2	C6F	3	0.743	4.210839812	C1	4	0.284	0.239035113	3.971804699	2	20.25	0.196138504
0	4	2	C6F	3	0.743	4.210839812	C1	4	0.284	0.239035113	3.971804699	3	9.25	0.429384292
0	4	2	C6F	3	0.743	4.210839812	C1	5	0.291	0.258315471	3.952524341	1	9.142857143	0.43230735
0	4	2	C6F	3	0.743	4.210839812	C1	5	0.291	0.258315471	3.952524341	2	20.25	0.195186387
0	4	2	C6F	3	0.743	4.210839812	C1	5	0.291	0.258315471	3.952524341	3	9.25	0.427299929
0	4	2	C6F	3	0.743	4.210839812	C1	6	0.229	0.120404859	4.090434953	1	9.142857143	0.447391323
0	4	2	C6F	3	0.743	4.210839812	C1	6	0.229	0.120404859	4.090434953	2	20.25	0.201996788
0	4	2	C6F	3	0.743	4.210839812	C1	6	0.229	0.120404859	4.090434953	3	9.25	0.442209184
0	4	2	C6F	3	0.743	4.210839812	C1	7	0.27	0.203478634	4.007361178	1	9.142857143	0.438305129
0	4	2	C6F	3	0.743	4.210839812	C1	7	0.27	0.203478634	4.007361178	2	20.25	0.197894379
0	4	2	C6F	3	0.743	4.210839812	C1	7	0.27	0.203478634	4.007361178	3	9.25	0.433228235
0	4	2	C6F	3	0.743	4.210839812	C1	8	0.285	0.241726848	3.969112964	1	9.142857143	0.43412173
0	4	2	C6F	3	0.743	4.210839812	C1	8	0.285	0.241726848	3.969112964	2	20.25	0.196005578
0	4	2	C6F	3	0.743	4.210839812	C1	8	0.285	0.241726848	3.969112964	3	9.25	0.429093293
0	4	2	C6F	3	0.743	4.210839812	C1	9	0.317	0.339277244	3.871562568	1	9.142857143	0.423452156
0	4	2	C6F	3	0.743	4.210839812	C1	9	0.317	0.339277244	3.871562568	2	20.25	0.191188275
0	4	2	C6F	3	0.743	4.210839812	C1	9	0.317	0.339277244	3.871562568	3	9.25	0.418547305
0	4	2	C6F	4	0.716	3.68173206	C1	1	0.278	0.223315077	3.458416984	1	9.142857143	0.378264358
0	4	2	C6F	4	0.716	3.68173206	C1	1	0.278	0.223315077	3.458416984	2	20.25	0.170786024
0	4	2	C6F	4	0.716	3.68173206	C1	1	0.278	0.223315077	3.458416984	3	9.25	0.373882917
0	4	2	C6F	4	0.716	3.68173206	C1	2	0.262	0.184886154	3.496845907	1	9.142857143	0.382467521
0	4	2	C6F	4	0.716	3.68173206	C1	2	0.262	0.184886154	3.496845907	2	20.25	0.172683748
0	4	2	C6F	4	0.716	3.68173206	C1	2	0.262	0.184886154	3.496845907	3	9.25	0.378037395
0	4	2	C6F	4	0.716	3.68173206	C1	3	0.299	0.281626427	3.400105633	1	9.142857143	0.371886554
0	4	2	C6F	4	0.716	3.68173206	C1	3	0.299	0.281626427	3.400105633	2	20.25	0.167906451
0	4	2	C6F	4	0.716	3.68173206	C1	3	0.299	0.281626427	3.400105633	3	9.25	0.367578987
0	4	2	C6F	4	0.716	3.68173206	C1	4	0.284	0.239035113	3.442696947	1	9.142857143	0.376544979
0	4	2	C6F	4	0.716	3.68173206	C1	4	0.284	0.239035113	3.442696947	2	20.25	0.170009726
0	4	2	C6F	4	0.716	3.68173206	C1	4	0.284	0.239035113	3.442696947	3	9.25	0.372183454
0	4	2	C6F	4	0.716	3.68173206	C1	5	0.291	0.258315471	3.423416589	1	9.142857143	0.374436189
0	4	2	C6F	4	0.716	3.68173206	C1	5	0.291	0.258315471	3.423416589	2	20.25	0.169057609
0	4	2	C6F	4	0.716	3.68173206	C1	5	0.291	0.258315471	3.423416589	3	9.25	0.370099091
0	4	2	C6F	4	0.716	3.68173206	C1	6	0.229	0.120404859	3.561327201	1	9.142857143	0.389520163
0	4	2	C6F	4	0.716	3.68173206	C1	6	0.229	0.120404859	3.561327201	2	20.25	0.17586801
0	4	2	C6F	4	0.716	3.68173206	C1	6	0.229	0.120404859	3.561327201	3	9.25	0.385008346
0	4	2	C6F	4	0.716	3.68173206	C1	7	0.27	0.203478634	3.478253426	1	9.142857143	0.380433968
0	4	2	C6F	4	0.716	3.68173206	C1	7	0.27	0.203478634	3.478253426	2	20.25	0.171765601
0	4	2	C6F	4	0.716	3.68173206	C1	7	0.27	0.203478634	3.478253426	3	9.25	0.376027397
0	4	2	C6F	4	0.716	3.68173206	C1	8	0.285	0.241726848	3.440005212	1	9.142857143	0.37625057
0	4	2	C6F	4	0.716	3.68173206	C1	8	0.285	0.241726848	3.440005212	2	20.25	0.169876801
0	4	2	C6F	4	0.716	3.68173206	C1	8	0.285	0.241726848	3.440005212	3	9.25	0.371892455
0	4	2	C6F	4	0.716	3.68173206	C1	9	0.317	0.339277244	3.342454816	1	9.142857143	0.365580996
0	4	2	C6F	4	0.716	3.68173206	C1	9	0.317	0.339277244	3.342454816	2	20.25	0.165059497
0	4	2	C6F	4	0.716	3.68173206	C1	9	0.317	0.339277244	3.342454816	3	9.25	0.361346467
0	4	2	C6F	5	0.74	4.149489654	C1	1	0.278	0.223315077	3.926174577	1	9.142857143	0.429425344
0	4	2	C6F	5	0.74	4.149489654	C1	1	0.278	0.223315077	3.926174577	2	20.25	0.193885164
0	4	2	C6F	5	0.74	4.149489654	C1	1	0.278	0.223315077	3.926174577	3	9.25	0.424451306
0	4	2	C6F	5	0.74	4.149489654	C1	2	0.262	0.184886154	3.9646035	1	9.142857143	0.433628508
0	4	2	C6F	5	0.74	4.149489654	C1	2	0.262	0.184886154	3.9646035	2	20.25	0.195782889
0	4	2	C6F	5	0.74	4.149489654	C1	2	0.262	0.184886154	3.9646035	3	9.25	0.428605784
0	4	2	C6F	5	0.74	4.149489654	C1	3	0.299	0.281626427	3.867863227	1	9.142857143	0.42304754
0	4	2	C6F	5	0.74	4.149489654	C1	3	0.299	0.281626427	3.867863227	2	20.25	0.191005591
0	4	2	C6F	5	0.74	4.149489654	C1	3	0.299	0.281626427	3.867863227	3	9.25	0.418147376
0	4	2	C6F	5	0.74	4.149489654	C1	4	0.284	0.239035113	3.910454541	1	9.142857143	0.427705965
0	4	2	C6F	5	0.74	4.149489654	C1	4	0.284	0.239035113	3.910454541	2	20.25	0.193108866
0	4	2	C6F	5	0.74	4.149489654	C1	4	0.284	0.239035113	3.910454541	3	9.25	0.422751842
0	4	2	C6F	5	0.74	4.149489654	C1	5	0.291	0.258315471	3.891174183	1	9.142857143	0.425597176
0	4	2	C6F	5	0.74	4.149489654	C1	5	0.291	0.258315471	3.891174183	2	20.25	0.19215675
0	4	2	C6F	5	0.74	4.149489654	C1	5	0.291	0.258315471	3.891174183	3	9.25	0.420667479
0	4	2	C6F	5	0.74	4.149489654	C1	6	0.229	0.120404859	4.029084795	1	9.142857143	0.440681149
0	4	2	C6F	5	0.74	4.149489654	C1	6	0.229	0.120404859	4.029084795	2	20.25	0.19896715
0	4	2	C6F	5	0.74	4.149489654	C1	6	0.229	0.120404859	4.029084795	3	9.25	0.435576735
0	4	2	C6F	5	0.74	4.149489654	C1	7	0.27	0.203478634	3.94601102	1	9.142857143	0.431594955
0	4	2	C6F	5	0.74	4.149489654	C1	7	0.27	0.203478634	3.94601102	2	20.25	0.194864742
0	4	2	C6F	5	0.74	4.149489654	C1	7	0.27	0.203478634	3.94601102	3	9.25	0.426595786
0	4	2	C6F	5	0.74	4.149489654	C1	8	0.285	0.241726848	3.907762806	1	9.142857143	0.427411557
0	4	2	C6F	5	0.74	4.149489654	C1	8	0.285	0.241726848	3.907762806	2	20.25	0.192975941
0	4	2	C6F	5	0.74	4.149489654	C1	8	0.285	0.241726848	3.907762806	3	9.25	0.422460844
0	4	2	C6F	5	0.74	4.149489654	C1	9	0.317	0.339277244	3.81021241	1	9.142857143	0.416741982
0	4	2	C6F	5	0.74	4.149489654	C1	9	0.317	0.339277244	3.81021241	2	20.25	0.188158638
0	4	2	C6F	5	0.74	4.149489654	C1	9	0.317	0.339277244	3.81021241	3	9.25	0.411914855
0	4	2	C6M	1	0.691	3.236385631	C1	1	0.278	0.223315077	3.013070554	1	9.142857143	0.329554592
0	4	2	C6M	1	0.691	3.236385631	C1	1	0.278	0.223315077	3.013070554	2	20.25	0.148793608
0	4	2	C6M	1	0.691	3.236385631	C1	1	0.278	0.223315077	3.013070554	3	9.25	0.325737357
0	4	2	C6M	1	0.691	3.236385631	C1	2	0.262	0.184886154	3.051499477	1	9.142857143	0.333757755
0	4	2	C6M	1	0.691	3.236385631	C1	2	0.262	0.184886154	3.051499477	2	20.25	0.150691332
0	4	2	C6M	1	0.691	3.236385631	C1	2	0.262	0.184886154	3.051499477	3	9.25	0.329891835
0	4	2	C6M	1	0.691	3.236385631	C1	3	0.299	0.281626427	2.954759203	1	9.142857143	0.323176788
0	4	2	C6M	1	0.691	3.236385631	C1	3	0.299	0.281626427	2.954759203	2	20.25	0.145914035
0	4	2	C6M	1	0.691	3.236385631	C1	3	0.299	0.281626427	2.954759203	3	9.25	0.319433427
0	4	2	C6M	1	0.691	3.236385631	C1	4	0.284	0.239035113	2.997350517	1	9.142857143	0.327835213
0	4	2	C6M	1	0.691	3.236385631	C1	4	0.284	0.239035113	2.997350517	2	20.25	0.14801731
0	4	2	C6M	1	0.691	3.236385631	C1	4	0.284	0.239035113	2.997350517	3	9.25	0.324037894
0	4	2	C6M	1	0.691	3.236385631	C1	5	0.291	0.258315471	2.978070159	1	9.142857143	0.325726424
0	4	2	C6M	1	0.691	3.236385631	C1	5	0.291	0.258315471	2.978070159	2	20.25	0.147065193
0	4	2	C6M	1	0.691	3.236385631	C1	5	0.291	0.258315471	2.978070159	3	9.25	0.321953531
0	4	2	C6M	1	0.691	3.236385631	C1	6	0.229	0.120404859	3.115980772	1	9.142857143	0.340810397
0	4	2	C6M	1	0.691	3.236385631	C1	6	0.229	0.120404859	3.115980772	2	20.25	0.153875594
0	4	2	C6M	1	0.691	3.236385631	C1	6	0.229	0.120404859	3.115980772	3	9.25	0.336862786
0	4	2	C6M	1	0.691	3.236385631	C1	7	0.27	0.203478634	3.032906997	1	9.142857143	0.331724203
0	4	2	C6M	1	0.691	3.236385631	C1	7	0.27	0.203478634	3.032906997	2	20.25	0.149773185
0	4	2	C6M	1	0.691	3.236385631	C1	7	0.27	0.203478634	3.032906997	3	9.25	0.327881837
0	4	2	C6M	1	0.691	3.236385631	C1	8	0.285	0.241726848	2.994658783	1	9.142857143	0.327540804
0	4	2	C6M	1	0.691	3.236385631	C1	8	0.285	0.241726848	2.994658783	2	20.25	0.147884384
0	4	2	C6M	1	0.691	3.236385631	C1	8	0.285	0.241726848	2.994658783	3	9.25	0.323746895
0	4	2	C6M	1	0.691	3.236385631	C1	9	0.317	0.339277244	2.897108387	1	9.142857143	0.31687123
0	4	2	C6M	1	0.691	3.236385631	C1	9	0.317	0.339277244	2.897108387	2	20.25	0.143067081
0	4	2	C6M	1	0.691	3.236385631	C1	9	0.317	0.339277244	2.897108387	3	9.25	0.313200907
0	4	2	C6M	2	0.707	3.516604805	C1	1	0.278	0.223315077	3.293289728	1	9.142857143	0.360203564
0	4	2	C6M	2	0.707	3.516604805	C1	1	0.278	0.223315077	3.293289728	2	20.25	0.162631591
0	4	2	C6M	2	0.707	3.516604805	C1	1	0.278	0.223315077	3.293289728	3	9.25	0.356031322
0	4	2	C6M	2	0.707	3.516604805	C1	2	0.262	0.184886154	3.331718651	1	9.142857143	0.364406727
0	4	2	C6M	2	0.707	3.516604805	C1	2	0.262	0.184886154	3.331718651	2	20.25	0.164529316
0	4	2	C6M	2	0.707	3.516604805	C1	2	0.262	0.184886154	3.331718651	3	9.25	0.3601858
0	4	2	C6M	2	0.707	3.516604805	C1	3	0.299	0.281626427	3.234978377	1	9.142857143	0.35382576
0	4	2	C6M	2	0.707	3.516604805	C1	3	0.299	0.281626427	3.234978377	2	20.25	0.159752019
0	4	2	C6M	2	0.707	3.516604805	C1	3	0.299	0.281626427	3.234978377	3	9.25	0.349727392
0	4	2	C6M	2	0.707	3.516604805	C1	4	0.284	0.239035113	3.277569691	1	9.142857143	0.358484185
0	4	2	C6M	2	0.707	3.516604805	C1	4	0.284	0.239035113	3.277569691	2	20.25	0.161855293
0	4	2	C6M	2	0.707	3.516604805	C1	4	0.284	0.239035113	3.277569691	3	9.25	0.354331859
0	4	2	C6M	2	0.707	3.516604805	C1	5	0.291	0.258315471	3.258289333	1	9.142857143	0.356375396
0	4	2	C6M	2	0.707	3.516604805	C1	5	0.291	0.258315471	3.258289333	2	20.25	0.160903177
0	4	2	C6M	2	0.707	3.516604805	C1	5	0.291	0.258315471	3.258289333	3	9.25	0.352247495
0	4	2	C6M	2	0.707	3.516604805	C1	6	0.229	0.120404859	3.396199945	1	9.142857143	0.371459369
0	4	2	C6M	2	0.707	3.516604805	C1	6	0.229	0.120404859	3.396199945	2	20.25	0.167713578
0	4	2	C6M	2	0.707	3.516604805	C1	6	0.229	0.120404859	3.396199945	3	9.25	0.367156751
0	4	2	C6M	2	0.707	3.516604805	C1	7	0.27	0.203478634	3.31312617	1	9.142857143	0.362373175
0	4	2	C6M	2	0.707	3.516604805	C1	7	0.27	0.203478634	3.31312617	2	20.25	0.163611169
0	4	2	C6M	2	0.707	3.516604805	C1	7	0.27	0.203478634	3.31312617	3	9.25	0.358175802
0	4	2	C6M	2	0.707	3.516604805	C1	8	0.285	0.241726848	3.274877957	1	9.142857143	0.358189776
0	4	2	C6M	2	0.707	3.516604805	C1	8	0.285	0.241726848	3.274877957	2	20.25	0.161722368
0	4	2	C6M	2	0.707	3.516604805	C1	8	0.285	0.241726848	3.274877957	3	9.25	0.35404086
0	4	2	C6M	2	0.707	3.516604805	C1	9	0.317	0.339277244	3.17732756	1	9.142857143	0.347520202
0	4	2	C6M	2	0.707	3.516604805	C1	9	0.317	0.339277244	3.17732756	2	20.25	0.156905065
0	4	2	C6M	2	0.707	3.516604805	C1	9	0.317	0.339277244	3.17732756	3	9.25	0.343494871
0	4	2	C6M	3	0.667	2.846876154	C1	1	0.278	0.223315077	2.623561077	1	9.142857143	0.286951993
0	4	2	C6M	3	0.667	2.846876154	C1	1	0.278	0.223315077	2.623561077	2	20.25	0.129558572
0	4	2	C6M	3	0.667	2.846876154	C1	1	0.278	0.223315077	2.623561077	3	9.25	0.283628225
0	4	2	C6M	3	0.667	2.846876154	C1	2	0.262	0.184886154	2.66199	1	9.142857143	0.291155156
0	4	2	C6M	3	0.667	2.846876154	C1	2	0.262	0.184886154	2.66199	2	20.25	0.131456296
0	4	2	C6M	3	0.667	2.846876154	C1	2	0.262	0.184886154	2.66199	3	9.25	0.287782703
0	4	2	C6M	3	0.667	2.846876154	C1	3	0.299	0.281626427	2.565249727	1	9.142857143	0.280574189
0	4	2	C6M	3	0.667	2.846876154	C1	3	0.299	0.281626427	2.565249727	2	20.25	0.126678999
0	4	2	C6M	3	0.667	2.846876154	C1	3	0.299	0.281626427	2.565249727	3	9.25	0.277324295
0	4	2	C6M	3	0.667	2.846876154	C1	4	0.284	0.239035113	2.607841041	1	9.142857143	0.285232614
0	4	2	C6M	3	0.667	2.846876154	C1	4	0.284	0.239035113	2.607841041	2	20.25	0.128782274
0	4	2	C6M	3	0.667	2.846876154	C1	4	0.284	0.239035113	2.607841041	3	9.25	0.281928761
0	4	2	C6M	3	0.667	2.846876154	C1	5	0.291	0.258315471	2.588560683	1	9.142857143	0.283123825
0	4	2	C6M	3	0.667	2.846876154	C1	5	0.291	0.258315471	2.588560683	2	20.25	0.127830157
0	4	2	C6M	3	0.667	2.846876154	C1	5	0.291	0.258315471	2.588560683	3	9.25	0.279844398
0	4	2	C6M	3	0.667	2.846876154	C1	6	0.229	0.120404859	2.726471295	1	9.142857143	0.298207798
0	4	2	C6M	3	0.667	2.846876154	C1	6	0.229	0.120404859	2.726471295	2	20.25	0.134640558
0	4	2	C6M	3	0.667	2.846876154	C1	6	0.229	0.120404859	2.726471295	3	9.25	0.294753654
0	4	2	C6M	3	0.667	2.846876154	C1	7	0.27	0.203478634	2.64339752	1	9.142857143	0.289121604
0	4	2	C6M	3	0.667	2.846876154	C1	7	0.27	0.203478634	2.64339752	2	20.25	0.130538149
0	4	2	C6M	3	0.667	2.846876154	C1	7	0.27	0.203478634	2.64339752	3	9.25	0.285772705
0	4	2	C6M	3	0.667	2.846876154	C1	8	0.285	0.241726848	2.605149306	1	9.142857143	0.284938205
0	4	2	C6M	3	0.667	2.846876154	C1	8	0.285	0.241726848	2.605149306	2	20.25	0.128649348
0	4	2	C6M	3	0.667	2.846876154	C1	8	0.285	0.241726848	2.605149306	3	9.25	0.281637763
0	4	2	C6M	3	0.667	2.846876154	C1	9	0.317	0.339277244	2.50759891	1	9.142857143	0.274268631
0	4	2	C6M	3	0.667	2.846876154	C1	9	0.317	0.339277244	2.50759891	2	20.25	0.123832045
0	4	2	C6M	3	0.667	2.846876154	C1	9	0.317	0.339277244	2.50759891	3	9.25	0.271091774
0	4	2	C6M	4	0.713	3.626079137	C1	1	0.278	0.223315077	3.40276406	1	9.142857143	0.372177319
0	4	2	C6M	4	0.713	3.626079137	C1	1	0.278	0.223315077	3.40276406	2	20.25	0.168037731
0	4	2	C6M	4	0.713	3.626079137	C1	1	0.278	0.223315077	3.40276406	3	9.25	0.367866385
0	4	2	C6M	4	0.713	3.626079137	C1	2	0.262	0.184886154	3.441192983	1	9.142857143	0.376380483
0	4	2	C6M	4	0.713	3.626079137	C1	2	0.262	0.184886154	3.441192983	2	20.25	0.169935456
0	4	2	C6M	4	0.713	3.626079137	C1	2	0.262	0.184886154	3.441192983	3	9.25	0.372020863
0	4	2	C6M	4	0.713	3.626079137	C1	3	0.299	0.281626427	3.34445271	1	9.142857143	0.365799515
0	4	2	C6M	4	0.713	3.626079137	C1	3	0.299	0.281626427	3.34445271	2	20.25	0.165158159
0	4	2	C6M	4	0.713	3.626079137	C1	3	0.299	0.281626427	3.34445271	3	9.25	0.361562455
0	4	2	C6M	4	0.713	3.626079137	C1	4	0.284	0.239035113	3.387044024	1	9.142857143	0.37045794
0	4	2	C6M	4	0.713	3.626079137	C1	4	0.284	0.239035113	3.387044024	2	20.25	0.167261433
0	4	2	C6M	4	0.713	3.626079137	C1	4	0.284	0.239035113	3.387044024	3	9.25	0.366166922
0	4	2	C6M	4	0.713	3.626079137	C1	5	0.291	0.258315471	3.367763666	1	9.142857143	0.368349151
0	4	2	C6M	4	0.713	3.626079137	C1	5	0.291	0.258315471	3.367763666	2	20.25	0.166309317
0	4	2	C6M	4	0.713	3.626079137	C1	5	0.291	0.258315471	3.367763666	3	9.25	0.364082558
0	4	2	C6M	4	0.713	3.626079137	C1	6	0.229	0.120404859	3.505674278	1	9.142857143	0.383433124
0	4	2	C6M	4	0.713	3.626079137	C1	6	0.229	0.120404859	3.505674278	2	20.25	0.173119717
0	4	2	C6M	4	0.713	3.626079137	C1	6	0.229	0.120404859	3.505674278	3	9.25	0.378991814
0	4	2	C6M	4	0.713	3.626079137	C1	7	0.27	0.203478634	3.422600503	1	9.142857143	0.37434693
0	4	2	C6M	4	0.713	3.626079137	C1	7	0.27	0.203478634	3.422600503	2	20.25	0.169017309
0	4	2	C6M	4	0.713	3.626079137	C1	7	0.27	0.203478634	3.422600503	3	9.25	0.370010865
0	4	2	C6M	4	0.713	3.626079137	C1	8	0.285	0.241726848	3.384352289	1	9.142857143	0.370163532
0	4	2	C6M	4	0.713	3.626079137	C1	8	0.285	0.241726848	3.384352289	2	20.25	0.167128508
0	4	2	C6M	4	0.713	3.626079137	C1	8	0.285	0.241726848	3.384352289	3	9.25	0.365875923
0	4	2	C6M	4	0.713	3.626079137	C1	9	0.317	0.339277244	3.286801893	1	9.142857143	0.359493957
0	4	2	C6M	4	0.713	3.626079137	C1	9	0.317	0.339277244	3.286801893	2	20.25	0.162311205
0	4	2	C6M	4	0.713	3.626079137	C1	9	0.317	0.339277244	3.286801893	3	9.25	0.355329934
0	4	2	C6M	5	0.709	3.55282636	C1	1	0.278	0.223315077	3.329511283	1	9.142857143	0.364165297
0	4	2	C6M	5	0.709	3.55282636	C1	1	0.278	0.223315077	3.329511283	2	20.25	0.16442031
0	4	2	C6M	5	0.709	3.55282636	C1	1	0.278	0.223315077	3.329511283	3	9.25	0.359947166
0	4	2	C6M	5	0.709	3.55282636	C1	2	0.262	0.184886154	3.367940206	1	9.142857143	0.36836846
0	4	2	C6M	5	0.709	3.55282636	C1	2	0.262	0.184886154	3.367940206	2	20.25	0.166318035
0	4	2	C6M	5	0.709	3.55282636	C1	2	0.262	0.184886154	3.367940206	3	9.25	0.364101644
0	4	2	C6M	5	0.709	3.55282636	C1	3	0.299	0.281626427	3.271199932	1	9.142857143	0.357787493
0	4	2	C6M	5	0.709	3.55282636	C1	3	0.299	0.281626427	3.271199932	2	20.25	0.161540737
0	4	2	C6M	5	0.709	3.55282636	C1	3	0.299	0.281626427	3.271199932	3	9.25	0.353643236
0	4	2	C6M	5	0.709	3.55282636	C1	4	0.284	0.239035113	3.313791246	1	9.142857143	0.362445918
0	4	2	C6M	5	0.709	3.55282636	C1	4	0.284	0.239035113	3.313791246	2	20.25	0.163644012
0	4	2	C6M	5	0.709	3.55282636	C1	4	0.284	0.239035113	3.313791246	3	9.25	0.358247702
0	4	2	C6M	5	0.709	3.55282636	C1	5	0.291	0.258315471	3.294510888	1	9.142857143	0.360337128
0	4	2	C6M	5	0.709	3.55282636	C1	5	0.291	0.258315471	3.294510888	2	20.25	0.162691896
0	4	2	C6M	5	0.709	3.55282636	C1	5	0.291	0.258315471	3.294510888	3	9.25	0.356163339
0	4	2	C6M	5	0.709	3.55282636	C1	6	0.229	0.120404859	3.432421501	1	9.142857143	0.375421102
0	4	2	C6M	5	0.709	3.55282636	C1	6	0.229	0.120404859	3.432421501	2	20.25	0.169502296
